# Dense_Phase_Rg   Dense_Asphericity   Dense_Acylindricity   Dense_RelShapeAniso   Dense_Lambda2/Lambda1   Dense_Lambda3/Lambda1   Dilute_Phase_Rg   Dilute_Asphericity   Dilute_Acylindricity   Dilute_RelShapeAniso   Dilute_Lambda2/Lambda1   Dilute_Lambda3/Lambda1   Largest_Cluster_Rg   Largest_Asphericity   Largest_Acylindricity   Largest_RelShapeAniso   Largest_Lambda2/Lambda1   Largest_Lambda3/Lambda1
5.799279   0.714023   0.134721   0.523442   0.201009   0.034552   2.921895   0.645100   0.058962   0.418762   0.193583   0.116346   5.383831   0.578386   0.085086   0.339960   0.254660   0.136308
6.345302   0.514635   0.256572   0.314221   0.428835   0.049529   3.303657   0.674715   0.089633   0.461266   0.195679   0.081227   8.265508   0.879177   0.020672   0.773272   0.055044   0.032561
4.632283   0.611127   0.081144   0.378414   0.229762   0.120219   4.468851   0.473475   0.230247   0.263938   0.447827   0.093046   6.327384   0.602757   0.122839   0.374634   0.263658   0.096569
5.532068   0.572972   0.055951   0.330645   0.238103   0.159884   3.481320   0.494442   0.293858   0.309237   0.475817   0.032567   3.204881   0.413861   0.061962   0.174160   0.371545   0.269842
3.473095   0.289905   0.150439   0.101019   0.592319   0.306642   3.132200   0.202296   0.137081   0.055017   0.714318   0.421533   6.146067   0.734434   0.090923   0.545594   0.162808   0.052324
4.268167   0.576939   0.111706   0.342218   0.274212   0.118624   3.058577   0.706334   0.151081   0.516027   0.215648   0.027788   6.469414   0.840975   0.023435   0.707651   0.072402   0.046187
6.658161   0.809808   0.064892   0.658948   0.109760   0.035446   3.125776   0.339993   0.209867   0.148628   0.580248   0.205482   6.138873   0.760907   0.088850   0.584901   0.147658   0.041961
7.021453   0.726334   0.100317   0.535109   0.172930   0.050227   3.386498   0.529816   0.179103   0.304764   0.358723   0.097847   3.842833   0.558959   0.193670   0.340566   0.345408   0.071077
4.571438   0.616604   0.040837   0.381451   0.199109   0.144250   3.426102   0.520167   0.171074   0.292523   0.360942   0.109405   5.582900   0.312596   0.325418   0.177139   0.723317   0.122617
5.928435   0.449915   0.117509   0.212780   0.382323   0.196765   3.765893   0.597155   0.195742   0.385330   0.317393   0.049780   5.551917   0.664325   0.101593   0.449068   0.209592   0.078709
6.637919   0.677025   0.140877   0.473248   0.226966   0.047433   3.034385   0.541229   0.204476   0.324287   0.367587   0.073018   5.501157   0.704491   0.100379   0.503864   0.185173   0.060167
7.525858   0.896673   0.018610   0.804283   0.046984   0.026997   3.008927   0.677760   0.162540   0.479173   0.240308   0.033296   5.692686   0.351087   0.357269   0.218993   0.696061   0.066392
4.271310   0.611081   0.108338   0.382223   0.248148   0.101888   2.390525   0.564848   0.104133   0.327186   0.277670   0.130982   6.739654   0.676163   0.070575   0.460932   0.182670   0.092664
8.351115   0.826075   0.076652   0.686807   0.108931   0.022226   3.290964   0.741356   0.087286   0.555322   0.156914   0.051442   4.271310   0.611081   0.108338   0.382223   0.248148   0.101888
3.822008   0.350362   0.117185   0.133052   0.485332   0.278623   2.750353   0.467617   0.155856   0.236884   0.395904   0.154296   4.402729   0.446107   0.237258   0.241230   0.480802   0.104642
4.434809   0.722986   0.017566   0.522940   0.124026   0.102481   2.524361   0.458879   0.168739   0.231925   0.414144   0.150182   6.210478   0.586559   0.126464   0.356046   0.277545   0.102961
4.084670   0.493205   0.168893   0.264645   0.382667   0.127595   3.278171   0.399752   0.155597   0.177960   0.463262   0.203863   4.645997   0.348165   0.318928   0.197505   0.666278   0.102246
3.679555   0.564516   0.195508   0.347346   0.342290   0.066801   2.193885   0.281141   0.039882   0.080233   0.498426   0.421842   7.096370   0.676855   0.143643   0.473608   0.228834   0.045749
7.153853   0.594687   0.195478   0.382312   0.319055   0.051200   2.948670   0.473865   0.147354   0.240832   0.383609   0.156647   5.077631   0.536857   0.198309   0.317711   0.366784   0.079895
6.909720   0.840463   0.046628   0.708009   0.085597   0.033419   3.165535   0.495719   0.181723   0.270505   0.390103   0.116346   4.434809   0.722986   0.017566   0.522940   0.124026   0.102481
4.706496   0.228977   0.378401   0.159821   0.918153   0.139525   2.208231   0.473256   0.134276   0.237494   0.374083   0.167135   5.799279   0.714023   0.134721   0.523442   0.201009   0.034552
6.091953   0.766637   0.058166   0.590270   0.126561   0.057678   3.218829   0.421563   0.342943   0.265923   0.592933   0.034736   3.320539   0.366994   0.112321   0.144147   0.462221   0.267894
3.320539   0.366994   0.112321   0.144147   0.462221   0.267894   3.016068   0.558528   0.202032   0.342566   0.351677   0.065385   5.366571   0.495438   0.067889   0.248915   0.304588   0.202287
5.263069   0.378795   0.309615   0.215382   0.617680   0.089203   2.679743   0.545088   0.011833   0.297226   0.226135   0.209151   6.090092   0.514183   0.169688   0.285979   0.364998   0.114026
5.404645   0.563887   0.070703   0.321718   0.254805   0.155119   3.318128   0.469662   0.242448   0.264668   0.460991   0.085940   6.324070   0.758817   0.085296   0.581260   0.146617   0.044978
4.402729   0.446107   0.237258   0.241230   0.480802   0.104642   3.631040   0.660351   0.105819   0.444461   0.214753   0.077960   4.982389   0.510027   0.009622   0.260197   0.249699   0.235409
5.864809   0.524614   0.136196   0.289132   0.331676   0.132289   2.366836   0.315275   0.013252   0.099530   0.432126   0.407743   5.135078   0.658215   0.117204   0.443550   0.223443   0.071652
3.655485   0.472629   0.149131   0.240058   0.386102   0.156110   2.537182   0.532929   0.207748   0.316382   0.376935   0.075247   6.658161   0.809808   0.064892   0.658948   0.109760   0.035446
4.575711   0.860709   0.028348   0.741423   0.066808   0.035558   3.467235   0.340532   0.118004   0.126406   0.497586   0.286998   7.525858   0.896673   0.018610   0.804283   0.046984   0.026997
4.123972   0.527889   0.137200   0.292785   0.329759   0.129542   4.295377   0.538029   0.160189   0.308720   0.338263   0.106783   7.153853   0.594687   0.195478   0.382312   0.319055   0.051200
5.496165   0.693156   0.140016   0.495168   0.216597   0.040574   3.656558   0.580033   0.154777   0.354405   0.301904   0.086943   3.679555   0.564516   0.195508   0.347346   0.342290   0.066801
4.919563   0.594095   0.072814   0.356925   0.235412   0.135584   2.401789   0.497640   0.184656   0.273219   0.390594   0.112955   4.676354   0.427391   0.230518   0.222517   0.495145   0.122296
5.058211   0.741369   0.125873   0.561510   0.180221   0.028123   3.054525   0.395171   0.125692   0.168009   0.443137   0.232520   5.864809   0.524614   0.136196   0.289132   0.331676   0.132289
2.902422   0.516969   0.112562   0.276760   0.320498   0.154473   3.038555   0.438352   0.278697   0.250407   0.522029   0.076518   8.053405   0.897797   0.014554   0.806199   0.044367   0.028750
4.676354   0.427391   0.230518   0.222517   0.495145   0.122296   5.115741   0.759920   0.062628   0.580421   0.132557   0.057995   4.047493   0.271448   0.178796   0.097660   0.646023   0.298373
5.522863   0.729143   0.059843   0.534335   0.146696   0.073666   4.822650   0.890224   0.030858   0.793213   0.056129   0.022834   3.655485   0.472629   0.149131   0.240058   0.386102   0.156110
8.053405   0.897797   0.014554   0.806199   0.044367   0.028750   3.434312   0.389569   0.208034   0.184222   0.518500   0.167711   5.436173   0.645169   0.087927   0.422042   0.212510   0.097340
4.534791   0.636880   0.055987   0.407967   0.196635   0.122765   4.172791   0.500711   0.131141   0.263610   0.347753   0.151182   3.665975   0.469036   0.124607   0.231640   0.370406   0.177523
6.146067   0.734434   0.090923   0.545594   0.162808   0.052324   2.593296   0.317038   0.262342   0.152130   0.658767   0.177134   6.973712   0.715133   0.077357   0.515903   0.164963   0.069470
3.245523   0.384662   0.006159   0.147994   0.353002   0.342560   4.831228   0.609227   0.178573   0.395073   0.296888   0.055405   4.053895   0.538287   0.127420   0.301930   0.314384   0.130303
4.047493   0.271448   0.178796   0.097660   0.646023   0.298373   2.996872   0.695775   0.165685   0.504692   0.231127   0.023289   7.020079   0.495135   0.104353   0.253326   0.332314   0.175019
4.157895   0.126913   0.084080   0.021409   0.796926   0.595749   4.130228   0.733061   0.087569   0.543130   0.161505   0.054979   4.574241   0.431194   0.239224   0.228850   0.498092   0.112742
6.567625   0.784534   0.038579   0.616609   0.106395   0.061344   4.680809   0.644560   0.173910   0.438142   0.269232   0.041315   5.478473   0.579974   0.065681   0.339605   0.240074   0.148848
4.476762   0.495419   0.074807   0.249638   0.309815   0.197087   2.572754   0.192788   0.164359   0.057428   0.760514   0.404650   5.361311   0.668728   0.095752   0.454073   0.203169   0.080277
3.956086   0.332634   0.161099   0.130110   0.545867   0.255644   2.916035   0.579025   0.100136   0.342790   0.264674   0.125470   7.258224   0.593290   0.207539   0.384297   0.328375   0.043630
4.102407   0.622836   0.074163   0.392049   0.217489   0.118415   3.199382   0.679106   0.095209   0.467983   0.196636   0.075515   3.382541   0.498440   0.171400   0.270476   0.379923   0.122421
5.436173   0.645169   0.087927   0.422042   0.212510   0.097340   4.685165   0.437136   0.145157   0.206891   0.416482   0.184140   7.175418   0.683914   0.151556   0.484965   0.229502   0.037482
3.665975   0.469036   0.124607   0.231640   0.370406   0.177523   4.353239   0.720196   0.080290   0.523517   0.164006   0.065305   4.919563   0.594095   0.072814   0.356925   0.235412   0.135584
7.020079   0.495135   0.104353   0.253326   0.332314   0.175019   2.616301   0.541825   0.211845   0.327233   0.372396   0.067386   7.679943   0.785832   0.095449   0.624365   0.138954   0.027606
8.911626   0.883149   0.026426   0.780477   0.056570   0.027911   5.305758   0.558392   0.191031   0.339171   0.343991   0.073253   3.557200   0.251700   0.206808   0.095430   0.704079   0.291399
3.353960   0.558814   0.185754   0.338151   0.339917   0.076763   3.751913   0.232893   0.077547   0.058749   0.602698   0.443985   4.800999   0.750771   0.005902   0.563683   0.103169   0.096091
5.582900   0.312596   0.325418   0.177139   0.723317   0.122617   3.881808   0.524325   0.219246   0.310968   0.392719   0.071660   4.372991   0.710892   0.084463   0.510718   0.171693   0.067063
6.138873   0.760907   0.088850   0.584901   0.147658   0.041961   3.758112   0.600378   0.006817   0.360488   0.186230   0.176938   5.665577   0.389107   0.118349   0.161909   0.443376   0.243710
6.973712   0.715133   0.077357   0.515903   0.164963   0.069470   2.999083   0.377249   0.093902   0.148930   0.435227   0.274664   5.948664   0.729490   0.105902   0.540567   0.174610   0.045408
4.979560   0.583650   0.108229   0.349433   0.267011   0.117200   4.127385   0.422555   0.274914   0.235236   0.536454   0.089466   6.248992   0.633831   0.160697   0.421110   0.267771   0.055177
6.236524   0.782887   0.039969   0.614111   0.107986   0.061252   3.424857   0.370712   0.154532   0.155338   0.494473   0.228256   5.085215   0.668606   0.108291   0.455829   0.211290   0.072290
5.366571   0.495438   0.067889   0.248915   0.304588   0.202287   2.806127   0.234013   0.219239   0.090812   0.745793   0.297766   3.590743   0.364905   0.330906   0.215280   0.654091   0.080203
3.419103   0.767431   0.003601   0.588960   0.093879   0.089618   3.100284   0.394727   0.169516   0.177361   0.480341   0.196149   4.073138   0.449694   0.155639   0.220392   0.412640   0.166816
5.601492   0.743652   0.082910   0.558173   0.153063   0.053063   3.297083   0.769523   0.105977   0.600589   0.153381   0.028165   6.795100   0.600487   0.168990   0.382003   0.296686   0.066347
4.802704   0.338799   0.340304   0.201640   0.698413   0.089857   2.961108   0.323443   0.222208   0.141647   0.613199   0.208421   4.476762   0.495419   0.074807   0.249638   0.309815   0.197087
4.307742   0.442928   0.136071   0.210072   0.403624   0.187165   3.199350   0.659810   0.095983   0.442259   0.208726   0.084590   5.295001   0.752681   0.072254   0.570444   0.141976   0.055457
5.383831   0.578386   0.085086   0.339960   0.254660   0.136308   2.968618   0.553047   0.075522   0.310139   0.266007   0.158431   5.036469   0.402710   0.127579   0.174382   0.436829   0.224835
6.210478   0.586559   0.126464   0.356046   0.277545   0.102961   3.301105   0.340379   0.257817   0.165710   0.622544   0.162365   3.877433   0.507361   0.142430   0.272630   0.350562   0.138478
4.174280   0.503360   0.076594   0.257772   0.304741   0.190235   3.399209   0.277722   0.231788   0.117424   0.687881   0.240828   5.537332   0.833040   0.031878   0.694717   0.080559   0.044688
3.975010   0.527083   0.139199   0.292348   0.331870   0.128577   3.085046   0.450443   0.303990   0.272206   0.528986   0.049226   4.113224   0.749351   0.056743   0.563942   0.134375   0.066248
6.090092   0.514183   0.169688   0.285979   0.364998   0.114026   3.545521   0.263136   0.299664   0.136590   0.777293   0.188281   4.166282   0.276536   0.108366   0.085279   0.570491   0.361165
5.126174   0.587822   0.186644   0.371661   0.318133   0.060769   4.631499   0.247127   0.226633   0.099594   0.731350   0.276341   3.374241   0.192818   0.242890   0.081426   0.845472   0.319598
5.283576   0.280669   0.157134   0.097293   0.611676   0.309754   3.262090   0.750580   0.148549   0.579921   0.188810   0.010634   5.025122   0.652254   0.034734   0.426340   0.173506   0.128290
6.434907   0.625888   0.192119   0.419417   0.294119   0.038163   4.843569   0.755843   0.012098   0.571409   0.104433   0.089983   4.296047   0.473874   0.126904   0.236635   0.367851   0.172389
3.863729   0.433641   0.213437   0.222212   0.474762   0.131851   2.737211   0.609769   0.190961   0.399168   0.304871   0.046762   6.131226   0.602458   0.079757   0.367726   0.234557   0.126040
6.324070   0.758817   0.085296   0.581260   0.146617   0.044978   2.725939   0.432759   0.076894   0.191714   0.365894   0.242239   6.826472   0.507205   0.214191   0.291665   0.404129   0.085141
4.053895   0.538287   0.127420   0.301930   0.314384   0.130303   2.586212   0.388071   0.023386   0.151009   0.364277   0.324777   4.534791   0.636880   0.055987   0.407967   0.196635   0.122765
3.972354   0.638424   0.027940   0.408171   0.177213   0.140398   3.618480   0.560733   0.119121   0.325064   0.291284   0.122832   3.956086   0.332634   0.161099   0.130110   0.545867   0.255644
4.934962   0.650953   0.039759   0.424925   0.177543   0.125725   4.280896   0.883286   0.053050   0.782305   0.070951   0.013424   7.021453   0.726334   0.100317   0.535109   0.172930   0.050227
7.679943   0.785832   0.095449   0.624365   0.138954   0.027606   2.944162   0.388093   0.075209   0.154858   0.408020   0.280992   7.091061   0.694161   0.134245   0.495375   0.212370   0.043743
5.932525   0.866369   0.028923   0.751223   0.064776   0.033024   2.549264   0.568359   0.124387   0.334637   0.289332   0.114690   5.126174   0.587822   0.186644   0.371661   0.318133   0.060769
2.960850   0.271281   0.322247   0.151475   0.785764   0.159053   6.150485   0.847506   0.053198   0.720389   0.086193   0.026974   3.526092   0.658562   0.092244   0.440085   0.207069   0.087640
3.532666   0.295018   0.072304   0.090957   0.511584   0.375164   3.880525   0.823266   0.031695   0.678520   0.084744   0.048815   5.808553   0.810500   0.051642   0.658910   0.101856   0.042746
6.248992   0.633831   0.160697   0.421110   0.267771   0.055177   7.768983   0.827201   0.061213   0.687072   0.099690   0.030508   5.058211   0.741369   0.125873   0.561510   0.180221   0.028123
3.877433   0.507361   0.142430   0.272630   0.350562   0.138478   3.197990   0.643852   0.044184   0.416010   0.184650   0.126709   6.236524   0.782887   0.039969   0.614111   0.107986   0.061252
4.574241   0.431194   0.239224   0.228850   0.498092   0.112742   3.930638   0.580400   0.026878   0.337407   0.212846   0.175528   5.536111   0.624473   0.096810   0.396996   0.231550   0.102409
6.557680   0.743233   0.063389   0.555409   0.141506   0.065026   2.900137   0.222518   0.287212   0.111382   0.836174   0.239900   5.850816   0.344979   0.228902   0.158307   0.590769   0.184424
6.469414   0.840975   0.023435   0.707651   0.072402   0.046187   3.804985   0.401812   0.150172   0.178367   0.456551   0.206767   6.909720   0.840463   0.046628   0.708009   0.085597   0.033419
2.953383   0.328402   0.165864   0.128481   0.555524   0.255191   5.014136   0.789540   0.092810   0.629833   0.135581   0.027624   6.295956   0.541118   0.188700   0.319515   0.356315   0.084444
4.645997   0.348165   0.318928   0.197505   0.666278   0.102246   2.692937   0.695811   0.103480   0.492184   0.192091   0.062288   5.310098   0.670998   0.188766   0.476962   0.261380   0.019579
5.841509   0.349789   0.270948   0.177412   0.621703   0.143441   3.582523   0.485443   0.133598   0.249041   0.362757   0.159400   4.593660   0.408902   0.100164   0.174725   0.407824   0.242519
7.096370   0.676855   0.143643   0.473608   0.228834   0.045749   2.854365   0.373953   0.087198   0.145543   0.433001   0.283339   3.290509   0.368627   0.204450   0.167236   0.539960   0.186903
3.542399   0.818439   0.039449   0.671009   0.091296   0.046414   2.922852   0.538776   0.137419   0.304443   0.321220   0.122787   5.767464   0.730733   0.051319   0.535946   0.140666   0.078119
4.982389   0.510027   0.009622   0.260197   0.249699   0.235409   3.843111   0.631884   0.148050   0.415717   0.260712   0.064512   5.601492   0.743652   0.082910   0.558173   0.153063   0.053063
5.551917   0.664325   0.101593   0.449068   0.209592   0.078709   3.396434   0.183390   0.202080   0.064259   0.819247   0.375693   5.283576   0.280669   0.157134   0.097293   0.611676   0.309754
5.536111   0.624473   0.096810   0.396996   0.231550   0.102409   3.510303   0.681993   0.126989   0.477209   0.215099   0.053944   3.532666   0.295018   0.072304   0.090957   0.511584   0.375164
2.755068   0.504131   0.178600   0.278072   0.380313   0.113515   2.950108   0.448207   0.237914   0.243342   0.479149   0.102784   3.558633   0.427893   0.125205   0.194849   0.409484   0.207082
3.922014   0.257937   0.144754   0.082247   0.632766   0.346291   2.985571   0.246145   0.246900   0.106307   0.753342   0.256990   5.698357   0.541074   0.237844   0.335189   0.391755   0.049064
4.309813   0.462561   0.181063   0.238551   0.420250   0.138092   7.551844   0.666206   0.114617   0.453684   0.216822   0.069400   5.932525   0.866369   0.028923   0.751223   0.064776   0.033024
4.512556   0.623423   0.096467   0.395636   0.232004   0.103201   3.193157   0.377135   0.204069   0.173464   0.529546   0.180566   4.174280   0.503360   0.076594   0.257772   0.304741   0.190235
5.135078   0.658215   0.117204   0.443550   0.223443   0.071652   2.728099   0.425731   0.147638   0.197595   0.429782   0.190558   7.243154   0.833128   0.035486   0.695047   0.082551   0.042622
6.269076   0.860671   0.025491   0.741242   0.065249   0.037148   2.653742   0.344908   0.234546   0.160220   0.595870   0.179471   4.130228   0.733061   0.087569   0.543130   0.161505   0.054979
5.501157   0.704491   0.100379   0.503864   0.185173   0.060167   3.093025   0.695227   0.065723   0.486580   0.168737   0.086255   3.758112   0.600378   0.006817   0.360488   0.186230   0.176938
4.611385   0.256309   0.195405   0.094332   0.685433   0.297883   3.473973   0.452411   0.137828   0.218923   0.396011   0.178939   3.529954   0.406528   0.301012   0.233221   0.576370   0.078295
5.478473   0.579974   0.065681   0.339605   0.240074   0.148848   3.068242   0.542146   0.134727   0.307535   0.316628   0.122710   5.068631   0.718085   0.096710   0.522661   0.175267   0.056174
5.692686   0.351087   0.357269   0.218993   0.696061   0.066392   3.148921   0.428617   0.072654   0.187671   0.366332   0.248973   5.990571   0.769296   0.040310   0.593034   0.114697   0.067061
5.361311   0.668728   0.095752   0.454073   0.203169   0.080277   5.752661   0.732158   0.072792   0.540030   0.152996   0.064380   6.608611   0.686998   0.126174   0.483906   0.211569   0.052123
7.258224   0.593290   0.207539   0.384297   0.328375   0.043630   2.390752   0.457840   0.124282   0.221202   0.380326   0.185697   5.323061   0.498935   0.192553   0.276744   0.395368   0.106231
3.557200   0.251700   0.206808   0.095430   0.704079   0.291399   2.577091   0.579412   0.089209   0.341687   0.256808   0.132838   7.030429   0.694645   0.077111   0.486992   0.176212   0.079391
3.382541   0.498440   0.171400   0.270476   0.379923   0.122421   3.221212   0.299409   0.297117   0.155855   0.716946   0.159440   4.926571   0.327328   0.194503   0.135517   0.582856   0.230209
5.085215   0.668606   0.108291   0.455829   0.211290   0.072290   4.113224   0.749351   0.056743   0.563942   0.134375   0.066248   7.124067   0.840311   0.016183   0.706319   0.068628   0.050516
5.203607   0.665044   0.064531   0.445407   0.185295   0.102210   3.920806   0.288746   0.349871   0.175182   0.783561   0.118192   5.893206   0.820936   0.038208   0.675030   0.089473   0.046086
5.721838   0.535330   0.235071   0.328021   0.394694   0.054120   3.344475   0.259942   0.294313   0.132535   0.777380   0.196455   4.434870   0.215816   0.151634   0.063821   0.706631   0.388880
8.265508   0.879177   0.020672   0.773272   0.055044   0.032561   3.848103   0.727309   0.137127   0.543081   0.194890   0.027296   7.186558   0.749382   0.110017   0.570651   0.166340   0.034254
4.733868   0.458186   0.250703   0.257074   0.478962   0.086496   4.884840   0.603757   0.017474   0.364752   0.191371   0.167624   6.041313   0.394565   0.309041   0.227311   0.597496   0.079298
5.236253   0.647411   0.119932   0.429928   0.232039   0.075253   3.611365   0.658814   0.030195   0.434720   0.166756   0.127671   4.488752   0.622644   0.028351   0.388288   0.187006   0.149126
4.155120   0.353425   0.307287   0.195728   0.648860   0.108764   4.130019   0.666569   0.080526   0.449178   0.194682   0.091140   3.863729   0.433641   0.213437   0.222212   0.474762   0.131851
4.295302   0.587684   0.141991   0.360494   0.287447   0.091630   3.688481   0.307554   0.335661   0.179091   0.740469   0.116992   7.073462   0.816335   0.053915   0.668584   0.100482   0.039045
6.327384   0.602757   0.122839   0.374634   0.263658   0.096569   3.529954   0.406528   0.301012   0.233221   0.576370   0.078295   2.755068   0.504131   0.178600   0.278072   0.380313   0.113515
4.166282   0.276536   0.108366   0.085279   0.570491   0.361165   5.493752   0.359878   0.243518   0.173988   0.584617   0.159816   4.019671   0.438873   0.115740   0.202656   0.391287   0.206374
4.551060   0.538222   0.166404   0.310451   0.342597   0.102180   2.768202   0.519751   0.098782   0.277460   0.308125   0.162822   4.988555   0.492225   0.212035   0.276005   0.416149   0.095604
7.175418   0.683914   0.151556   0.484965   0.229502   0.037482   3.423607   0.336248   0.077682   0.117588   0.466534   0.327194   4.295302   0.587684   0.141991   0.360494   0.287447   0.091630
6.826472   0.507205   0.214191   0.291665   0.404129   0.085141   4.081210   0.424503   0.278929   0.238554   0.537526   0.084967   6.199362   0.804142   0.038266   0.647743   0.097097   0.053084
3.558633   0.427893   0.125205   0.194849   0.409484   0.207082   2.666734   0.534310   0.259562   0.336017   0.413335   0.036907   5.363675   0.600911   0.132103   0.374183   0.271250   0.091258
7.243154   0.833128   0.035486   0.695047   0.082551   0.042622   3.284349   0.581463   0.058257   0.340645   0.233906   0.153103   4.577874   0.703706   0.111142   0.504467   0.192325   0.053826
5.808553   0.810500   0.051642   0.658910   0.101856   0.042746   3.106349   0.651841   0.081161   0.429837   0.203978   0.098285   3.982078   0.260895   0.294612   0.133163   0.776075   0.195289
3.056421   0.509214   0.077168   0.263766   0.300500   0.185804   2.152653   0.468211   0.181876   0.244031   0.415510   0.133739   4.223583   0.462762   0.220491   0.250610   0.450773   0.107245
4.800999   0.750771   0.005902   0.563683   0.103169   0.096091   3.017695   0.594103   0.181426   0.377645   0.309860   0.061127   3.930254   0.377579   0.134520   0.156137   0.469588   0.239660
6.295956   0.541118   0.188700   0.319515   0.356315   0.084444   3.383883   0.729429   0.106667   0.540600   0.175110   0.044968   5.263069   0.378795   0.309615   0.215382   0.617680   0.089203
5.571844   0.609086   0.197437   0.400222   0.309746   0.042719   3.979017   0.367226   0.211567   0.168425   0.547795   0.181858   5.841509   0.349789   0.270948   0.177412   0.621703   0.143441
2.308160   0.328470   0.082686   0.113020   0.480138   0.330430   3.239937   0.639503   0.098594   0.416255   0.223074   0.093289   6.637919   0.677025   0.140877   0.473248   0.226966   0.047433
4.372991   0.710892   0.084463   0.510718   0.171693   0.067063   2.984142   0.670947   0.085367   0.455636   0.195185   0.085829   4.455497   0.333595   0.042907   0.112666   0.438322   0.361113
5.520501   0.501311   0.063506   0.254337   0.296585   0.201451   2.810052   0.467715   0.115801   0.228815   0.364770   0.185273   4.575711   0.860709   0.028348   0.741423   0.066808   0.035558
5.665577   0.389107   0.118349   0.161909   0.443376   0.243710   2.385127   0.419646   0.112129   0.185533   0.406976   0.224086   4.629591   0.302500   0.224417   0.129279   0.644314   0.224844
5.310098   0.670998   0.188766   0.476962   0.261380   0.019579   4.250287   0.504107   0.083862   0.259399   0.309571   0.184293   4.867384   0.230887   0.079764   0.058080   0.608001   0.444301
3.590743   0.364905   0.330906   0.215280   0.654091   0.080203   2.626507   0.449030   0.284977   0.262537   0.515492   0.065069   5.505661   0.606551   0.149061   0.384569   0.278812   0.076751
4.073138   0.449694   0.155639   0.220392   0.412640   0.166816   2.876446   0.250060   0.251309   0.109897   0.751210   0.248631   6.369056   0.746225   0.028912   0.557479   0.119217   0.084418
4.971888   0.513528   0.090381   0.269837   0.306870   0.173109   3.481950   0.740531   0.125563   0.560211   0.180492   0.028667   5.819422   0.445153   0.246546   0.243750   0.489161   0.097883
