# Dense_Phase_Rg   Dense_Asphericity   Dense_Acylindricity   Dense_RelShapeAniso   Dense_Lambda2/Lambda1   Dense_Lambda3/Lambda1   Dilute_Phase_Rg   Dilute_Asphericity   Dilute_Acylindricity   Dilute_RelShapeAniso   Dilute_Lambda2/Lambda1   Dilute_Lambda3/Lambda1   Largest_Cluster_Rg   Largest_Asphericity   Largest_Acylindricity   Largest_RelShapeAniso   Largest_Lambda2/Lambda1   Largest_Lambda3/Lambda1
3.927258   0.389497   0.155816   0.169917   0.474553   0.211793   3.755695   0.595916   0.022529   0.355497   0.199777   0.168941   3.256367   0.262270   0.287429   0.130747   0.766706   0.201101
3.021719   0.188795   0.056660   0.038051   0.650553   0.527164   4.733901   0.845943   0.058590   0.718194   0.089878   0.024582   4.876838   0.289179   0.332441   0.166512   0.766292   0.134418
4.561555   0.509656   0.147367   0.276037   0.352296   0.133360   3.187498   0.658317   0.048414   0.435140   0.178839   0.116143   4.020248   0.375129   0.080371   0.145567   0.425895   0.288137
4.068040   0.393207   0.104590   0.162816   0.427493   0.251850   3.375001   0.529749   0.160065   0.299850   0.344913   0.111752   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
4.646898   0.646043   0.085467   0.422851   0.210358   0.098493   3.792037   0.193951   0.280901   0.096796   0.884358   0.277180   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
3.699909   0.265876   0.249296   0.117302   0.723398   0.235142   5.266083   0.656493   0.100888   0.438617   0.213939   0.083085   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
3.354857   0.248652   0.114783   0.071709   0.616790   0.386810   3.093016   0.554343   0.194017   0.335528   0.349356   0.073331   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
3.320392   0.625270   0.151429   0.408161   0.267435   0.065578   5.852665   0.787337   0.047003   0.621556   0.109982   0.055214   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
5.375064   0.687040   0.093532   0.478585   0.190920   0.072728   3.444849   0.461512   0.236495   0.254941   0.464492   0.095550   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
3.904487   0.595645   0.102502   0.362673   0.254694   0.114362   3.592093   0.521667   0.144991   0.287904   0.340531   0.127657   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
3.948492   0.749547   0.145266   0.577648   0.187408   0.013026   4.284953   0.431106   0.129316   0.198395   0.409657   0.201330   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
4.389412   0.802729   0.101301   0.652070   0.134035   0.017394   3.870405   0.691852   0.032583   0.479455   0.149776   0.108769   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
3.090134   0.225629   0.131962   0.063969   0.669979   0.397192   5.665771   0.597285   0.183189   0.381918   0.308716   0.058295   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
3.670627   0.519714   0.245286   0.315227   0.415908   0.055093   4.200396   0.671515   0.129763   0.463561   0.223271   0.057123   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
3.990993   0.441412   0.150504   0.211833   0.416578   0.176772   3.248925   0.479824   0.158646   0.249108   0.386878   0.144009   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
3.250452   0.292877   0.171159   0.107748   0.607826   0.284019   2.731955   0.311747   0.248517   0.143507   0.653546   0.194320   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
3.591589   0.675942   0.096236   0.463843   0.199165   0.076409   3.709353   0.719841   0.046982   0.519826   0.143721   0.085948   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
3.423369   0.328990   0.053621   0.110391   0.453227   0.356203   5.472712   0.702360   0.046143   0.494906   0.152556   0.094991   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
3.552492   0.218186   0.319273   0.124057   0.877714   0.210881   4.102874   0.513398   0.026838   0.264118   0.259946   0.220222   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
3.447405   0.383231   0.213303   0.180990   0.530282   0.168027   3.826238   0.561629   0.051360   0.317405   0.242745   0.170178   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
3.500416   0.262032   0.067314   0.072059   0.550462   0.417959   5.718194   0.810943   0.036292   0.658617   0.092870   0.051344   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
3.713075   0.538213   0.182798   0.314734   0.354448   0.090343   5.081302   0.679639   0.078343   0.466512   0.185597   0.085979   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
4.818268   0.429398   0.167001   0.205300   0.441739   0.172209   5.268155   0.785745   0.075632   0.621686   0.127437   0.039202   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
6.401068   0.403220   0.304942   0.232329   0.583575   0.077150   4.269769   0.537148   0.161104   0.307994   0.339637   0.106637   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
3.443571   0.537782   0.186124   0.315191   0.357206   0.088185   3.271167   0.416654   0.126625   0.185626   0.421797   0.214589   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
5.302526   0.584920   0.139506   0.356727   0.287736   0.094855   3.212844   0.504513   0.035621   0.255485   0.273226   0.220035   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
3.405459   0.315246   0.141085   0.114309   0.549762   0.290174   4.710967   0.618110   0.140721   0.396912   0.265167   0.076382   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
3.873118   0.337163   0.249019   0.160187   0.618974   0.172791   3.481602   0.138590   0.050884   0.021149   0.734224   0.614701   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
7.230510   0.830158   0.012991   0.689289   0.071168   0.056518   5.552949   0.700097   0.052973   0.492241   0.158055   0.091844   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
3.141130   0.400332   0.098979   0.167614   0.415478   0.250574   3.708948   0.297401   0.230490   0.128292   0.657344   0.223766   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
4.009477   0.395440   0.138544   0.170769   0.453618   0.221536   3.308198   0.360214   0.328207   0.210544   0.658033   0.085720   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
3.772759   0.404377   0.112157   0.172955   0.422312   0.236289   3.120415   0.570522   0.144785   0.341218   0.302028   0.099157   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
3.671315   0.459899   0.122000   0.222671   0.376654   0.186009   3.014533   0.420633   0.089450   0.182933   0.387528   0.241786   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
4.957641   0.655777   0.030566   0.430745   0.168748   0.129079   5.050916   0.387327   0.256710   0.199448   0.562215   0.128254   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
4.442070   0.624949   0.188303   0.417155   0.292238   0.041156   3.557709   0.213426   0.224659   0.083404   0.787441   0.315089   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
3.149812   0.383864   0.069504   0.150974   0.407525   0.289570   3.257604   0.460021   0.160692   0.230985   0.406771   0.155695   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
3.191895   0.585423   0.032707   0.343523   0.213574   0.168375   3.484393   0.580908   0.181784   0.362238   0.319993   0.067728   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
3.472210   0.636496   0.088910   0.411056   0.218597   0.101249   5.759899   0.619647   0.145066   0.399746   0.267027   0.072681   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
5.337862   0.684809   0.080946   0.473877   0.184254   0.081774   4.021874   0.562373   0.120483   0.327151   0.291024   0.120909   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
4.346587   0.494613   0.134926   0.258296   0.355805   0.152320   3.250215   0.541956   0.144286   0.309331   0.323657   0.115942   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
5.173453   0.638762   0.147938   0.424431   0.256044   0.061177   3.014733   0.492567   0.057632   0.245113   0.299164   0.212069   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
3.659927   0.719733   0.103176   0.525999   0.178330   0.051447   2.770363   0.313482   0.160919   0.117692   0.570324   0.273601   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
3.892353   0.272128   0.412407   0.201613   0.871929   0.070754   4.233787   0.566600   0.052343   0.323091   0.239974   0.166363   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
3.811629   0.274532   0.328650   0.156376   0.786568   0.150086   3.692430   0.724601   0.098467   0.532318   0.172750   0.052139   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
4.392011   0.552081   0.255227   0.353649   0.394818   0.030929   6.993495   0.827278   0.067280   0.687784   0.103084   0.027049   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
4.166962   0.543434   0.145616   0.311224   0.323446   0.114114   5.357304   0.610444   0.213414   0.406801   0.319547   0.031265   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
7.903135   0.801617   0.039875   0.643782   0.099183   0.053230   2.912119   0.360191   0.039649   0.130916   0.406470   0.337329   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
3.030790   0.415283   0.131504   0.185430   0.427175   0.211662   3.409950   0.676989   0.100224   0.465847   0.201084   0.073355   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
3.754978   0.471844   0.217043   0.257967   0.439227   0.104231   4.525239   0.508770   0.182876   0.283930   0.379444   0.107515   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
3.331172   0.659089   0.065571   0.437623   0.189488   0.104632   3.600446   0.531677   0.250497   0.329742   0.409076   0.044868   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
3.412179   0.469312   0.160310   0.239528   0.397784   0.149705   2.764726   0.459299   0.094388   0.217638   0.355615   0.208026   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
5.260205   0.462910   0.079795   0.219061   0.341041   0.216737   3.240964   0.437599   0.209549   0.224426   0.467537   0.132294   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
4.689187   0.306542   0.219923   0.130242   0.634401   0.225391   3.629962   0.266122   0.067968   0.074286   0.545493   0.412419   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
4.121473   0.412124   0.162483   0.189647   0.455859   0.188654   5.716171   0.664621   0.119296   0.452395   0.220811   0.067161   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
3.436144   0.295602   0.209525   0.120306   0.640198   0.245166   3.767943   0.652427   0.116327   0.435809   0.226506   0.075095   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
3.753723   0.373086   0.115030   0.149117   0.457835   0.260208   2.601054   0.253875   0.153556   0.082137   0.647627   0.342094   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
3.872247   0.729484   0.053012   0.534255   0.142350   0.077674   4.945746   0.630024   0.112931   0.406495   0.238655   0.088750   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
4.876838   0.289179   0.332441   0.166512   0.766292   0.134418   3.251371   0.687780   0.059054   0.475657   0.168718   0.094142   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
7.033417   0.764701   0.065742   0.588009   0.132012   0.054039   4.343744   0.655351   0.147993   0.445911   0.245224   0.053083   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
5.254767   0.596569   0.063994   0.358966   0.227720   0.140183   3.481198   0.614541   0.018920   0.377929   0.185655   0.160191   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
4.686761   0.452956   0.071994   0.209057   0.343685   0.230364   4.706665   0.449857   0.222188   0.239397   0.465031   0.114154   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
4.020300   0.445936   0.105013   0.207130   0.376126   0.209605   4.484493   0.268150   0.326459   0.151836   0.795116   0.157626   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
3.657596   0.577078   0.110954   0.342252   0.273589   0.119068   3.874974   0.380531   0.283464   0.205068   0.593202   0.110316   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
4.576982   0.441994   0.155959   0.213601   0.420356   0.172012   4.354237   0.348032   0.322697   0.199226   0.669794   0.099007   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
4.551288   0.337394   0.281575   0.173298   0.647825   0.143447   5.325847   0.488628   0.087313   0.244475   0.324866   0.192389   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
4.193050   0.673307   0.075822   0.457654   0.187685   0.090752   3.289154   0.527495   0.103817   0.286335   0.305709   0.154151   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
3.996197   0.338341   0.321788   0.192136   0.682504   0.106744   3.314654   0.589641   0.063307   0.350682   0.231874   0.144726   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
2.804373   0.189964   0.220123   0.072427   0.826290   0.347737   3.070213   0.339102   0.204566   0.146376   0.576657   0.210969   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
4.066790   0.611121   0.109044   0.382387   0.248598   0.101390   3.236095   0.261341   0.264560   0.120793   0.745723   0.224484   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
5.833540   0.702058   0.095255   0.499690   0.183363   0.064498   7.918218   0.795548   0.111788   0.642269   0.143620   0.014191   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
3.754492   0.393767   0.227324   0.193809   0.529903   0.148387   6.592036   0.732594   0.044651   0.538189   0.135642   0.081304   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
3.745373   0.470425   0.194998   0.249818   0.423563   0.122152   3.585577   0.287677   0.337290   0.168081   0.773323   0.131011   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
4.442811   0.590756   0.050419   0.350899   0.222265   0.152929   2.762906   0.257674   0.182636   0.091413   0.670658   0.309085   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
4.941847   0.758999   0.061289   0.578896   0.132222   0.059201   3.611673   0.652261   0.095756   0.432321   0.213221   0.088568   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
3.678389   0.632512   0.116906   0.410321   0.239665   0.084825   3.303642   0.613337   0.122018   0.387348   0.255848   0.091453   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
3.641504   0.343738   0.247301   0.164024   0.608727   0.169075   3.125494   0.265059   0.260374   0.121102   0.735565   0.225068   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
3.866956   0.427117   0.323513   0.260924   0.570669   0.047251   6.618005   0.678321   0.075916   0.464442   0.184819   0.088179   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
3.425810   0.654269   0.139423   0.442646   0.240354   0.059170   5.852211   0.520866   0.081409   0.276272   0.294479   0.174862   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
4.113836   0.722400   0.058854   0.524459   0.149657   0.077437   4.104985   0.355300   0.221907   0.163170   0.571472   0.182298   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
4.257750   0.535955   0.149080   0.303916   0.331899   0.116040   4.244179   0.708848   0.079511   0.507207   0.169756   0.071095   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
3.121450   0.491037   0.160633   0.260469   0.378347   0.135219   2.436174   0.165982   0.252372   0.075319   0.910367   0.341947   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
4.143846   0.646613   0.073256   0.422133   0.202017   0.106184   3.517922   0.591764   0.123574   0.361637   0.271853   0.102071   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
3.665695   0.390326   0.055171   0.154637   0.388863   0.295913   3.882835   0.784271   0.075978   0.619410   0.128359   0.039619   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
6.312954   0.662592   0.132278   0.452151   0.230444   0.059776   6.342168   0.613140   0.235448   0.417518   0.332407   0.015132   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
4.550806   0.612065   0.108816   0.383504   0.247809   0.101033   3.655737   0.555173   0.212617   0.342122   0.361908   0.059659   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
6.044587   0.672376   0.100518   0.459668   0.204031   0.075422   2.762367   0.447550   0.047155   0.201969   0.328839   0.254191   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
6.702433   0.813992   0.077897   0.667134   0.115242   0.026318   3.457081   0.605600   0.090220   0.372856   0.239567   0.117163   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
4.608272   0.784542   0.085931   0.621044   0.134038   0.033694   4.576180   0.485860   0.179535   0.260235   0.397339   0.124175   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
3.719076   0.459976   0.186954   0.237792   0.427332   0.135208   2.856468   0.426998   0.235829   0.224039   0.499864   0.118262   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
3.494042   0.283880   0.225380   0.118685   0.672418   0.241141   3.640841   0.836781   0.036408   0.701197   0.081476   0.040623   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
5.989322   0.656520   0.169828   0.452649   0.258630   0.038365   4.065125   0.604266   0.094068   0.371774   0.243074   0.115295   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
4.037870   0.581823   0.117510   0.348874   0.274741   0.111808   3.549944   0.488205   0.067010   0.241712   0.309809   0.208095   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
3.355189   0.477963   0.064715   0.231590   0.316530   0.217270   3.068041   0.553271   0.123215   0.317495   0.299805   0.124330   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
3.816493   0.766404   0.024782   0.587836   0.106905   0.077552   4.075079   0.407572   0.095223   0.172916   0.405071   0.247690   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
4.904572   0.362859   0.300906   0.199575   0.630752   0.107655   3.360144   0.361674   0.139245   0.145350   0.491597   0.249200   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
4.334131   0.558273   0.135869   0.325514   0.304992   0.112411   4.277691   0.578036   0.156642   0.352529   0.304686   0.086732   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
3.546889   0.287437   0.245539   0.127837   0.686323   0.218592   4.008108   0.631798   0.181755   0.423945   0.283105   0.042220   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
3.989105   0.380144   0.226407   0.182954   0.545063   0.159204   4.235554   0.548649   0.140714   0.315867   0.315845   0.114566   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
4.939230   0.602099   0.114772   0.372403   0.258624   0.102415   4.354060   0.465224   0.313206   0.290007   0.520389   0.033654   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
3.709421   0.365874   0.297155   0.200089   0.623565   0.108788   4.247653   0.186523   0.310006   0.106869   0.931131   0.253792   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
4.811217   0.795462   0.059729   0.635436   0.113524   0.044364   7.679458   0.673691   0.125418   0.465657   0.219153   0.058867   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
7.391831   0.635566   0.120897   0.414906   0.240312   0.080616   2.934557   0.489797   0.061955   0.242780   0.304676   0.210786   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
6.224419   0.700709   0.096232   0.497939   0.184741   0.064521   4.480476   0.563995   0.174416   0.340906   0.327835   0.081947   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
4.667411   0.693959   0.130383   0.494329   0.210064   0.046260   6.297782   0.840659   0.044149   0.708170   0.084124   0.034728   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
4.839484   0.628353   0.097409   0.401943   0.229432   0.099940   6.512929   0.443875   0.110256   0.206143   0.382205   0.206987   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
4.169033   0.838626   0.035270   0.704226   0.080037   0.040515   3.979691   0.343007   0.266378   0.170872   0.626661   0.152683   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
3.607624   0.511658   0.104170   0.269932   0.318585   0.164130   4.401838   0.321389   0.253859   0.151624   0.644883   0.181293   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
3.119313   0.328546   0.273643   0.164103   0.652902   0.157498   3.948268   0.323590   0.322386   0.182660   0.704228   0.117068   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
4.339777   0.673503   0.093212   0.460123   0.198685   0.079539   3.215730   0.484052   0.154210   0.252142   0.379687   0.144623   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
3.835963   0.391452   0.192409   0.181000   0.503203   0.179446   3.715028   0.476016   0.182097   0.251460   0.408359   0.128501   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
2.564935   0.218843   0.087524   0.053637   0.634661   0.452026   3.223583   0.517237   0.077238   0.272008   0.294238   0.180344   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
3.621271   0.610288   0.149477   0.389210   0.276472   0.074528   5.745339   0.710227   0.068808   0.507973   0.162361   0.077077   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
3.782960   0.278584   0.219413   0.113715   0.674646   0.251929   4.949812   0.784870   0.092778   0.622477   0.137873   0.029560   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
3.679432   0.570234   0.043316   0.326574   0.231137   0.170426   3.990735   0.645341   0.132760   0.429684   0.241761   0.067892   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
4.029281   0.421013   0.278667   0.235493   0.541245   0.087397   2.619387   0.277990   0.112893   0.086837   0.572855   0.355191   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
4.970752   0.435782   0.284869   0.250768   0.529782   0.073155   4.999887   0.398397   0.184410   0.184226   0.488769   0.180871   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
4.338683   0.781162   0.034062   0.611084   0.105346   0.065466   3.278720   0.328120   0.078663   0.112304   0.476908   0.334423   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
3.995166   0.655873   0.113042   0.439754   0.222208   0.075512   3.639637   0.396604   0.202187   0.187954   0.505617   0.167362   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
6.050218   0.503552   0.256140   0.302770   0.438771   0.055920   3.832746   0.471221   0.229757   0.261641   0.449647   0.094800   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
4.356512   0.686732   0.019415   0.471883   0.144258   0.119718   3.683283   0.396465   0.159562   0.176279   0.470113   0.203127   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
5.283277   0.856857   0.085298   0.739660   0.099896   0.005600   3.896277   0.576267   0.095165   0.338876   0.263169   0.130537   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
4.284154   0.745219   0.034883   0.556263   0.123314   0.081294   2.804348   0.479673   0.104806   0.238325   0.345797   0.185326   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
2.622704   0.345910   0.314978   0.194062   0.665885   0.107354   3.862540   0.669505   0.062418   0.451159   0.181325   0.101269   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
4.505669   0.714801   0.077335   0.515426   0.165130   0.069640   5.084401   0.246754   0.276417   0.118193   0.781965   0.226727   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
3.316593   0.573616   0.202428   0.359768   0.339985   0.057163   4.134812   0.339564   0.076659   0.119711   0.461801   0.324840   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
3.085538   0.449811   0.235347   0.243871   0.475469   0.103794   3.714879   0.301967   0.150845   0.108250   0.576271   0.294130   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
4.152167   0.438854   0.149215   0.209292   0.418046   0.179646   3.176843   0.382628   0.063824   0.149459   0.403969   0.295502   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
3.242357   0.441877   0.132714   0.208465   0.401960   0.190604   4.063864   0.397071   0.335784   0.242229   0.616787   0.055321   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
6.308762   0.723864   0.142873   0.539288   0.200368   0.025259   3.221488   0.443164   0.216169   0.231441   0.467092   0.123299   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
3.517116   0.497028   0.094865   0.253786   0.323597   0.180875   4.670093   0.286157   0.384284   0.192641   0.820618   0.087398   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
6.422080   0.739002   0.141136   0.561063   0.190760   0.019892   3.401449   0.198125   0.319730   0.115924   0.917794   0.230817   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
3.387137   0.318261   0.265880   0.154309   0.660278   0.172878   5.126525   0.381617   0.335608   0.230106   0.636214   0.065205   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
4.102316   0.584509   0.187967   0.368149   0.321547   0.061567   4.336390   0.470607   0.127598   0.233682   0.371309   0.174116   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
4.428598   0.881528   0.030417   0.777785   0.059390   0.026365   3.430705   0.367566   0.112397   0.144580   0.461653   0.267321   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
3.245752   0.354390   0.243532   0.170073   0.591597   0.164043   2.715529   0.529604   0.068438   0.283994   0.278288   0.178583   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
7.333707   0.601395   0.170458   0.383468   0.297029   0.064880   2.994717   0.389409   0.077696   0.156166   0.408775   0.277739   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
3.327914   0.537853   0.048004   0.291014   0.257336   0.187956   4.332311   0.594189   0.084646   0.358435   0.243459   0.127419   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
3.941900   0.596084   0.180616   0.379783   0.307842   0.060666   4.001729   0.676283   0.124106   0.468910   0.216732   0.058471   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
